id,smiles
DR1-OMe,CCN(CCOC)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-]
LCM01,CCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3=CC=C(C(=C3)F)N=C=S
LCM02,CCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3=CC(=C(C=C3)N=C=S)F
LCM03,CCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)C4=CC=C(C#N)C(=C4)F
LCM04,CCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)C4=CC=C(C#N)C(=C4)F
LCM05,CCCC1CCC(CC1)C2=CC=C(C#CC3=CC=C(C=C3)C4=CC(=C(C#N)C(=C4)F)F)C=C2
LCM06,CCCCCC1CCC(CC1)C2=CC=C(C#CC3=CC=C(C=C3)C4=CC(=C(C#N)C(=C4)F)F)C=C2
LCM07,CCCCCC1=CC=C(C=C1)C2=CC=C(C#CC3=CC=C(C=C3)C4=CC(=C(C#N)C(=C4)F)F)C=C2
LCM08,CCCCCC1=CC=C(C=C1)C2=CC(=C(C#CC3=CC=C(C=C3)C4=CC(=C(C=C4)C#N)F)C=C2)C
LCM09,CCCCCC1=CC=C(C=C1)C2=CC(=C(C#CC3=CC=C(C=C3)C4=CC(=C(C=C4)C#N)F)C(=C2)F)F
LCM10,CCCC1=CC=C(C=C1)C2=CC=C(C#CC3=CC(=C(C(=C3)F)N=C=S)F)C=C2
LCM11,CCCCCC1=CC=C(C=C1)C2=CC=C(C#CC3=CC(=C(C(=C3)F)N=C=S)F)C=C2
LCM14,CCCCCC1=CC=C(C=C1)C2=C(C(=C(C#CC3=CC(=C(C(=C3)F)N=C=S)F)C=C2)F)F
LCM15,CCCC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC=C(C#N)C(=C3)F)F
LCM16,CCCCCC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC=C(C#N)C(=C3)F)F
LCM17,CCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C(=O)OC3=CC=C(C#N)C(=C3)F
LCM18,CCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C(=O)OC3=CC=C(C#N)C(=C3)F
PEO-0015,CN(C)C1=CC=C(C(=C1)OC)N=NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)[N+](=O)[O-]
PEO-0020,CCCC1COC(C2=CC(=C(C(=C2)F)C(=O)OC3=CC(=C(C4=CC(=C(C#N)C(=C4)F)F)C(=C3)F)F)F)OC1
PEO-0021,CCCC1CCN(CC1)C2=CC=C(/C=C/C3=CC=C(C(=C(C#N)C#N)C#N)S3)C(=C2)OCCC
PEO-0022,CCOC1=CC(=C(C(=C1)F)C(=O)OC2=CC(=C(C#N)C(=C2)F)F)F
PEO-0023,CCCCCC1=CC=C(C=C1)C2=CC(=C(C=C2)C3=CC(=C(C(=C3)F)C(F)(F)OC4=CC(=C(C(=C4)F)F)F)F)F
PEO-0024,CCCC1=CC=C(C=C1)C2=CC(=C(C(=C2)F)C(F)(F)OC3=CC(=C(C(=C3)F)F)F)F
PEO-0025,CCCCCN(C)C1=CC=C(C=C1)/C=C/C2=C(C#N)C(=C(C#N)C#N)N(CCCCC)C2=O
PEO-0026,CCOC1=CC(=C(C(=C1)F)C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC(=C(C=C3)C(=O)OC4=CC(=C(C#N)C(=C4)F)F)C(F)(F)F)C(F)(F)F)F
PEO-0027,CCCC1CCN(CC1)C2=CC=C(/C=C/C3=CC=C(C4=CC=C(C(=C(C#N)C#N)C#N)S4)S3)C(=C2)OCCC
PEO-0028,CCCCCN1C=CC/2=C1CCC\C2=C/C=C/3\CCC\C(=C3/Cl)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0029,CCCCCN/1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/3\CCC\C(=C3/Cl)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0030,CCCCCN/1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/3\CCC\C(=C3/SCCCCC)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0031,CCCCN(CCCC)C1=CC=C(/C=C/C2=CC=C(/C=C/C3=C(C#N)C(=C(C#N)C#N)OC3(C4=CC=CC=C4)C(F)(F)F)S2)C(=C1)OCC5=CC=CC=C5
PEO-0032,CCCCCS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0033,CCCCCN/1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/3\CCC\C(=C3/SCCC)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0034,CCCS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0035,CCCCCS/C/1=C(/CC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0036,CCCCCS/C/1=C(/CCC\C1=C/C=C(C2=CC=C(C=C2)N(C)C)C3=CC=C(C=C3)N(C)C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0037,CCCCCOC1=C2CCCN3CCCC(=C23)C=C1/C=C/C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0038,CC/1(C)C2=C(C=CC=C2)N\C1=C\C=C\3/CCC\C(=C3\Cl)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0039,CCCCS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0040,CCCCS/C/1=C(\C=C\C2=C(C#N)C(=C(C#N)C#N)OC2(C)C)/CC(C\C1=C/C=C/3\C(C)(C)C4=C(C=CC=C4)N3C)(F)F
PEO-0041,CCCCCOC1=C(C=CC(=C1)N(C)C)C(=O)OC2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)[N+](=O)[O-]
PEO-0042,CCN(CC)C1=CC=C(C=C1)C(=CC=C2CCCC(=C2Cl)C=CC3=C(C#N)C(=C(C#N)C#N)OC3(C4=CC=CC=C4)C(F)(F)F)C5=CC=C(C=C5)N(CC)CC
PEO-0043,CCN(CC)C1=CC=C(C=C1)C(=CC=C2CCCC(=C2Cl)C=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C)C4=CC=C(C=C4)N(CC)CC
PEO-0044,CCCCCS/C/1=C(/CC\C1=C/C=C(C2=CC=C(C=C2)N(CC)CC)C3=CC=C(C=C3)N(CC)CC)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0045,CCCCCOC1=C2CCCN3CCCC(=C23)C=C1/C=C/C/4=C(/C(=C/C=C/C5=C(C#N)C(=C(C#N)C#N)OC5(C)C)/CC(C)(C)C4)\SCCC
PEO-0046,CC/1(C)C2=C(C=CC=C2)N(C)\C1=C\C=C\3/CC(C\C(=C3\Cl)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C)C(F)(F)F
PEO-0047,CCCCCS/C/1=C(\C=C\C2=C(C#N)C(=C(C#N)C#N)OC2(C)C)/CC(C\C1=C/C=C/3\C(C)(C)C4=C(C=CC=C4)N3C)C(F)(F)F
PEO-0048,CCCCCCN1CCN(CC1)C2=CC=C(/C=C/C3=CC=C(C(=C(C#N)C#N)C#N)S3)C(=C2)OC
PEO-0049,CCCC1COC(C2=CC(=C(C#CC3=CC(=C(C4=CC(=C(C#N)C(=C4)F)F)C(=C3)F)F)C(=C2)F)F)OC1
PEO-0050,CC/1(C)C2=C(C=CC=C2)N(C)\C1=C\C=C\3/CC\C(=C3\Cl)\C=C4C(=O)C5=C(C=CC=C5)C4=O
PEO-0051,CCCCCS/C/1=C(/CC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C4C(=O)C5=C(C=CC=C5)C4=O
PEO-0052,CCCOC1=CC(=CC=C1C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC=C(C(=C3)OC)C(=O)OC4=CC(=C(C=C4)C(=O)OC5=CC=C(C=C5)C6=CC=C(C=C6)[N+](=O)[O-])OC)OCCC)OC
PEO-0053,CCCCCCCCN1C=CC(=CC(=C2C=CC(=C(C#N)C#N)C=C2)C#N)C=C1
PEO-0054,CCC1=CC=C(C=C1)C2=CC(=C(C(=C2)F)OC(C3=CC(=C(C(=C3)F)F)F)(F)F)F
PEO-0055,CCCC1=CC=C(C=C1)C2=CC(=C(C=C2)C3=CC(=C(C(=C3)F)OC(C4=CC(=C(C(=C4)F)F)F)(F)F)F)F
PEO-0056,CCCOC1=C(C=CC(=C1)OC)C(=O)OC2=CC=C(C(=C2)N(C)C)C(=O)OC3=CC=C(C=C3)[N+](=O)[O-]
PEO-0057,CCCCCOC1=C(/C=C/C2=C(C#N)C(=C(C#N)C#N)OC2(C)C(F)(F)F)C=C3CCCN4CCCC1=C34
PEO-0058,CCCCCOC1=C(/C=C/C2=CC=C(C3=CC=C(C(=C(C#N)C#N)C#N)S3)S2)C=C4CCCN5CCCC1=C45
PEO-0059,CCCOC1=CC(=CC=C1C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC=C(C(=C3)OC)C(=O)OC4=CC=C(C(=C4)OC)C(=O)OC5=CC=C(C=C5)[N+](=O)[O-])OC)OC(=O)C6=C(C=C(C=C6)OC)OCCC
PEO-0060,CCCCCOC1=C(/C=C/C=C/C2=C(C#N)C(=C(C#N)C#N)OC2(C)C)C=C3CCCN4CCCC1=C34
PEO-0061,CCCCCN(C)C1=CC=C(C=C1)/C=C/C/2=C(/C(=C/C=C/C3=C(C#N)C(=C(C#N)C#N)OC3(C)C(F)(F)F)/CC(C)(C)C2)\SCCC
PEO-0062,CCCCCC1NC2=CC=CC3=C2C(=CC=C3N=NC4=CC=C(C5=C4C=CC=C5)[N+](=O)[O-])N1
PEO-0063,CCCCCC1NC2=CC=CC3=C(C=CC(=C32)N1)N=NC4=NC=C([N+](=O)[O-])S4
PEO-0064,CCCCCC1N(C)C2=CC=CC3=C(C=CC(=C32)N1C)N=NC4=CC=C(C5=C4C=CC=C5)[N+](=O)[O-]
PEO-0065,CCCCCC1N(C)C2=CC=CC3=C(C=CC(=C32)N1C)N=NC4=CC=C(C=C4)[N+](=O)[O-]
PEO-0066,CCCCCN/1C2=C(C=CC=C2)S\C1=C/C=C/3\CCC\C(=C3/Cl)\C=C4C(=O)C5=C(C=CC=C5)C4=O
PEO-0067,CCCCCC1NC2=CC=CC3=C(C=CC(=C32)N1)N=NC4=CC=C(C=C4)N=NC5=CC=C(C=C5)[N+](=O)[O-]
PEO-0068,CCCCCNC1=CC=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-]
PEO-0069,CCCCCN1C2=C(C=CC=C2)SC1=CC=C3CCCC(=C3Cl)C=CC4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0070,CCCCCNC1=CC=C(C=C1)N=NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)[N+](=O)[O-]
PEO-0071,CCCCCN1C2=C(C=CC=C2)C(C)(C)C1=CC=CC=CC=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C
PEO-0072,CCCCCN/1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/C=C/C=C/C3=C(C#N)C(=O)OC3(C)C
PEO-0073,CCCCCNC1=CC=C(C=C1)/C=C/C2=C(C#N)C(=C(C#N)C#N)OC2(C)C(F)(F)F
PEO-0074,CCCCC(CC)CS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0075,CCCCCC1N(C)C2=C3C(=CC=C2)C(=CC=C3N1C)/C=C/C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0076,CC/1(C)C2=C(C=CC=C2)N(C)\C1=C\C=C\3/CCC\C(=C3\SCCCCO)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0077,CCCCCCCC1N(C)C2=CC=CC3=C(C=CC(=C32)N1C)N=NC4=CC=C(C=C4)[N+](=O)[O-]
PEO-0078,CC/1(C)C2=C(C=CC=C2)N(C)\C1=C\C=C\3/CCC\C(=C3\SC45CC6CC(CC(C6)C4)C5)\C=C\C7=C(C#N)C(=C(C#N)C#N)OC7(C)C
PEO-0079,CCCCCN1/C(=C/C=C/2\CCC\C(=C2/SCC(CC)CCCC)\C=C\C3=C(C#N)C(=C(C#N)C#N)OC3(C)C)/C4=C5C(=CC=C4)C=CC=C51
PEO-0080,CCCCCN(C)C1=CC=C(C=CC2=CC=C(C=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C)C4=NSN=C24)C=C1
PEO-0081,CCC(C)CS/C/1=C(/CCC\C1=C/C=C/2\C3=CC=CC4=CC=CC(=C43)N2C)\C=C\C5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0082,CCCCCC1N(C)C2=CC=CC3=C(C=CC(=C32)N1C)N=NC4=C(C=C(C=C4F)N=NC5=C(C=C(C=C5)[N+](=O)[O-])F)F
PEO-0083,CCCCC(CC)CS/C/1=C(/CCC\C1=C/C=C/2\C3=CC=CC4=CC=CC(=C43)N2C)\C=C\C5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0084,CCCCCOC1=C(C=C2CCCN3CCCC1=C23)N=NC4=CC=C(C=C4)N=NC5=CC=C(C=C5)[N+](=O)[O-]
PEO-0085,CC(C)C1=CC2=C(C)C=C(C2=C(C)C=C1)N=NC3=CC=C(C=C3)N=NC4=CC=C(C=C4)[N+](=O)[O-]
PEO-0086,CCCCCCCCN1C2=CC=CC=C2C3=C1CCCC3=CC=C4CCCC(=C4Cl)C=CC5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0087,CCC(C)CS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=C(C=CC=C3)N2C)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0088,CCCCCCCCN1C2=CC=CC=C2C/3=C1CCC\C3=C/C=C/4\CCC\C(=C4/SCC(C)CC)\C=C\C5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0089,CC(C)(C)CCN1C2=CC=CC=C2C3=C1CCCC3=CC=C4CCCC(=C4Cl)C=CC5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0090,CC(C)C1=CC2=C(C)C=C(/C=C/3\CC/C(=C3/Cl)/C=C/C4=C(C#N)C(=C(C#N)C#N)OC4(C)C)C2=C(C)C=C1
PEO-0091,CCCCCOC1=C(C=CC(=C1)N(C)C)N=NC2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)[N+](=O)[O-]
PEO-0093,CCCCCOC1=C(C=CC(=C1)N(C)C)N=NC2=CC=C(C=C2)C(=O)OC3=CC=C(C(=C3)F)[N+](=O)[O-]
PEO-0094,CC1(C)C(=C(C#N)C(=C(C#N)C#N)O1)/C=C/C/2=C(/C(=C/C=C/3\CCCC4=C3C5=CC=CC=C5N4CCOCCOC)/CCC2)\Cl
PEO-0095,CCC(C)CS/C/1=C(/CCC\C1=C/C=C/2\CCCC3=C2C4=CC=CC=C4N3CCOCCOC)\C=C\C5=C(C#N)C(=C(C#N)C#N)OC5(C)C
PEO-0096,CC(C)(C)C1C/C(=C(\C(=C\C=C\2/CCCC3=C2C4=CC=CC=C4N3CCOCCOC)\C1)/Cl)/C=C/C5=C(C#N)C(=C(C#N)C#N)OC5(C)C(F)(F)F
PEO-0097,CCCCCOC1=C(C=CC(=C1)N(C)C)[N+](=NC2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)[N+](=O)[O-])[O-]
PEO-0098,CCC(C)CS/C/1=C(/CCC\C1=C/C=C/2\C(C)(C)C3=CC(=CC=C3N2C)Cl)\C=C\C4=C(C#N)C(=C(C#N)C#N)OC4(C)C
PEO-0099,CCCOC1=CC(=CC=C1C(=O)OC2=CC(=C(C=C2)C(=O)OC3=CC(=C(C=C3)C(=O)OC4=CC=C(C=C4)N=NC5=CC=C(C=C5)[N+](=O)[O-])OC)OCCC)OC
PEO-0145,CN1CCCC2=C1C=C(C(=C2)N=NC3=CC=C(C(=C3)OC)C(=O)OC4=CC=C(C5=CC=C(/C=C/C6=CC=C(C=C6)[N+](=O)[O-])C(=C5)OC)C(=C4)OC)OC
PEO-0146,CCCCCOC1=C(C=CC(=C1)N(C)C)N=NC2=CC=C(C(=C2)[N+](=O)[O-])C(=O)OC3=CC=C(C4=CC=C(/C=C/C5=CC=C(C=C5)[N+](=O)[O-])C(=C4)OC)C(=C3)OC
PEO-0217,CCOc1cc2N(C)CCCc2cc1\N=N\c3ccc(C(=O)Oc4ccc(C(=O)Oc5cc(OC)c(\C=C\c6ccc(cc6)[N+](=O)[O-])c(OC)c5)c(OC)c4)c(OCCCCCCOc7cc8N(C)CCCc8cc7\N=N\c9ccc(C(=O)Oc%10ccc(C(=O)Oc%11cc(OC)c(\C=C\c%12ccc(cc%12)[N+](=O)[O-])c(OC)c%11)c(OC)c%10)c(OC)c9)c3
PEO-0218,COc1cc(OC(=O)c2ccc(OC(=O)c3ccc(cc3OC)\N=N\c4ccc(cc4)N5CCC(CC5)OC(=O)c6ccc(\C=C\c7ccc(s7)N(C)C)cc6OC)cc2OC)cc(OC)c1\C=C\c8ccc(cc8)[N+](=O)[O-]
PEO-0219,COc1cc(OC(=O)c2ccc(OC(=O)c3ccc(cc3OC)\N=N\c4ccc(cc4)N5CCC(CC5)OC(=O)c6ccc(cc6OC)\N=N\c7c(F)cc(cc7OC)\N=N\c8ccc(cc8OC)N9CCCCC9)cc2OC)cc(OC)c1\C=C\c%10ccc(cc%10)[N+](=O)[O-]
